ID,title_text,source_url
55582,Detrás de la barba roja,https://www.revistaanfibia.com/detras-de-la-barba-roja/
55627,Congreso: el año de la rosca,https://www.revistaanfibia.com/congreso-ano-la-rosca/
55669,Diario de un bordador,https://www.revistaanfibia.com/diario-de-un-bordador/
55715,En busca del Apache,https://www.revistaanfibia.com/busca-del-apache/
55753,Ganancias: lo técnico es político,https://www.revistaanfibia.com/ganancias-lo-tecnico-es-politico/
55787,Ciencia para qué,https://www.revistaanfibia.com/ciencia-para-que/
55919,Escrachados,https://www.revistaanfibia.com/escrachados/
55991,Se apagó como el segundo semestre,https://www.revistaanfibia.com/se-apago-segundo-semestre/
56054,Líbranos del mal,https://www.revistaanfibia.com/libranos-del-mal/
56109,Tecno optimismo,https://www.revistaanfibia.com/tecno-optimismo/
56124,"Turismo Carretera, la última trinchera del machismo",https://www.revistaanfibia.com/turismo-carretera-la-ultima-trinchera-del-machismo/
56316,Desayuno en Flandres,https://www.revistaanfibia.com/desayuno-en-flandres/
56391,Viajera anti beat,https://www.revistaanfibia.com/viajera-anti-beat/
56461,Universo Lestido,https://www.revistaanfibia.com/universo-lestido/
56509,La educación sexual,https://www.revistaanfibia.com/la-educacion-sexual/
56748,El día que Piglia llegó a los lectores chinos,https://www.revistaanfibia.com/dia-piglia-llego-los-lectores-chinos/
56813,Esa india,https://www.revistaanfibia.com/esa-india/
56824,Intelectuales de los suburbios,https://www.revistaanfibia.com/intelectuales-de-los-suburbios/
56974,Cien torsos desnudos y ningún amor,https://www.revistaanfibia.com/cien-torsos-desnudos-ningun-amor/
57052,Cuando la derecha empezó a volver,https://www.revistaanfibia.com/cuando-la-derecha-empezo-volver/
57262,La cárcel como depósito,https://www.revistaanfibia.com/la-carcel-como-deposito/
57383,Los dilemas del periodismo de trinchera,https://www.revistaanfibia.com/los-dilemas-del-periodismo-de-trinchera/
57451,Yo quiero que me entierren allá,https://www.revistaanfibia.com/quiero-me-entierren-alla/
57479,Bienvenidos a la era de la conflictividad,https://www.revistaanfibia.com/bienvenidos-a-la-era-de-la-conflictividad/
57661,China: el plan Tevez,https://www.revistaanfibia.com/china-plan-tevez/
56553,Ovillar,https://www.revistaanfibia.com/ovillar/
56407,Sigo sin entender cuándo es violación,https://www.revistaanfibia.com/sigo-sin-entender-cuando-es-violacion/
57885,Nos equivocamos en todo,https://www.revistaanfibia.com/nos-equivocamos-en-todo/
57964,"Nena, yo te llevo a probar",https://www.revistaanfibia.com/nena-te-llevo-probar/
58058,¿Por qué mataba Robledo Puch?,https://www.revistaanfibia.com/porque-mataba-robledo-puch/
58120,El absurdo de la extranjería,https://www.revistaanfibia.com/el-absurdo-de-la-extranjeria/
58175,"Para empezar, el muro",https://www.revistaanfibia.com/para-empezar-el-muro/
58259,Más que sensiblería y motivación,https://www.revistaanfibia.com/mas-sensibleria-motivacion/
58340,Los chinos no tienen honor,https://www.revistaanfibia.com/los-chinos-no-tienen-honor/
58502,Los desaparecidos del Paraná,https://www.revistaanfibia.com/los-desaparecidos-del-parana/
58587,Víctimas de segunda,https://www.revistaanfibia.com/victimas-de-segunda/
58662,Contra las reglas del género,https://www.revistaanfibia.com/las-reglas-del-genero/
58730,Dime de dónde vienes,https://www.revistaanfibia.com/dime-donde-vienes/
58787,Cómo ganar premios,https://www.revistaanfibia.com/como-ganar-premios/
58908,Taller de crónica de viaje: Entrenar la mirada,https://www.revistaanfibia.com/taller-de-cronica-de-viaje-entrenar-la-mirada/
58916,El juez infiltrado,https://www.revistaanfibia.com/el-juez-infiltrado/
58965,"La La Land, oda al amor descartable",https://www.revistaanfibia.com/la-la-land-oda-al-amor-descartable/
59049,El macho progre y su educación sentimental,https://www.revistaanfibia.com/macho-progre-educacion-sentimental/
59174,Hacete amigo del Big Data,https://www.revistaanfibia.com/hacete-amigo-del-big-data/
59184,Narrativas de Género,https://www.revistaanfibia.com/narrativas-de-genero/
59276,Nunca tuvimos lo que el inmigrante nos robó,https://www.revistaanfibia.com/nunca-tuvimos-lo-inmigrante-nos-robo/
59304,Los elegidos,https://www.revistaanfibia.com/los-elegidos/
59519,Tiempo muerto,https://www.revistaanfibia.com/tiempo-muerto/
59608,Historia y periodismo: técnicas de no ficción para narrar el pasado,https://www.revistaanfibia.com/historia-periodismo-tecnicas-no-ficcion-narrar-pasado/
59649,Me clavó el visto,https://www.revistaanfibia.com/me-clavo-visto/
59774,Correogate y antipolítica,https://www.revistaanfibia.com/correogate-y-antipolitica/
60099,"Qué leés, qué mirás, qué clickeas",https://www.revistaanfibia.com/lees-miras-clickeas/
60116,Populistas fuimos todos,https://www.revistaanfibia.com/populistas-fuimos-todos/
60186,La ideología del voluntariado,https://www.revistaanfibia.com/la-ideologia-del-voluntariado-2/
60383,Elvira y la vanguardia prudente del feminismo,https://www.revistaanfibia.com/elvira-vanguardia-prudente-feminismo/
60447,Parto respetado: aguantate sola,https://www.revistaanfibia.com/parto-respetado-aguantate-sola/
60492,Fecha de vencimiento,https://www.revistaanfibia.com/fecha-de-vencimiento/
60529,Yo marcho,https://www.revistaanfibia.com/yo-marcho/
60554,Hartas,https://www.revistaanfibia.com/hartas/
60639,Felicidad y cacería,https://www.revistaanfibia.com/felicidad-y-caceria/
60666,Con lo que cuesta armar un full,https://www.revistaanfibia.com/con-lo-que-cuesta-armar-un-full/
60716,Las incapaces,https://www.revistaanfibia.com/las-incapaces/
60736,El comentario desubicado en el aula,https://www.revistaanfibia.com/el-comentario-desubicado-en-el-aula/
60870,La sanata condenatoria,https://www.revistaanfibia.com/la-sanata-condenatoria/
61237,La maldición del pogo más grande del mundo,https://www.revistaanfibia.com/la-maldicion-del-pogo-mas-grande-del-mundo/
60923,Bien adentro,https://www.revistaanfibia.com/bien-adentro-2/
61470,Red social,https://www.revistaanfibia.com/red-social/
61769,Lenin está vivo,https://www.revistaanfibia.com/lenin-esta-vivo/
61898,"Milani, el obediente",https://www.revistaanfibia.com/milani-el-obediente/
62014,Bad hombres,https://www.revistaanfibia.com/bad-hombres/
62065,"""Ya es tarde""",https://www.revistaanfibia.com/ya-es-tarde/
62219,Cuerpos del delito,https://www.revistaanfibia.com/cuerpos-del-delito/
62353,Todos los misterios de la Carta de Walsh,https://www.revistaanfibia.com/todos-los-misterios-la-carta-walsh/
62377,La Carta de Walsh: fuentes consultadas,https://www.revistaanfibia.com/la-carta-de-walsh-fuentes-consultadas/
62453,Caer en la pública,https://www.revistaanfibia.com/caer-publica/
62537,Derecho al piquete,https://www.revistaanfibia.com/derecho-al-piquete/
62648,La unión,https://www.revistaanfibia.com/la-union/
62794,"Soñar con Thatcher, despertar con Galtieri",https://www.revistaanfibia.com/sonar-con-thatcher-despertar-con-galtieri/
62840,El cazador oculto,https://www.revistaanfibia.com/el-cazador-oculto/
62764,Memorias del papel,https://www.revistaanfibia.com/memorias-del-papel/
63276,Abrir la ciencia,https://www.revistaanfibia.com/abrir-la-ciencia/
63292,Cómo derrotar a la ultraderecha,https://www.revistaanfibia.com/como-derrotar-a-la-ultraderecha/
63378,Medio enemigo,https://www.revistaanfibia.com/medio-enemigo/
63454,Tenemos histeria porque no tenemos fútbol,https://www.revistaanfibia.com/tenemos-histeria-porque-no-tenemos-futbol/
63463,El buen migrante,https://www.revistaanfibia.com/el-buen-migrante/
63507,Spregelburd y una nueva ética de la ficción,https://www.revistaanfibia.com/spregelburd/
63519,"Dos tumbas, un cuerpo",https://www.revistaanfibia.com/dos-tumbas-cuerpo/
63706,El sueño de la plaza propia,https://www.revistaanfibia.com/el-sueno-de-la-plaza-propia/
63723,"Botín en bolso, fusil al hombro",https://www.revistaanfibia.com/malvinas-botin-bolso-fusil-al-hombro/
63810,El desencanto de Caracas,https://www.revistaanfibia.com/el-desencanto-de-caracas/
63870,Desde arriba no se ve,https://www.revistaanfibia.com/desde-arriba-no-se-ve/
63929,Lejos de la revolución,https://www.revistaanfibia.com/cien-anos-revolucion-rusa/
64016,Siempre iremos a la plaza,https://www.revistaanfibia.com/siempre-iremos-a-la-plaza/
64221,Narrativas Digitales,https://www.revistaanfibia.com/narrativas-digitales-2/
64269,Ajuste político y batalla cultural,https://www.revistaanfibia.com/ajuste-politico-y-batalla-cultural/
64298,La cautiva,https://www.revistaanfibia.com/la-cautiva/
64402,"""Que los cazadores de violencia no hablen por nosotras""",https://www.revistaanfibia.com/que-los-cazadores-de-violencia-no-hablen-por-nosotras/
64461,"Ni machos, ni fachos",https://www.revistaanfibia.com/ni-machos-ni-fachos/
64736,La humanidad paralela,https://www.revistaanfibia.com/la-humanidad-paralela/
64750,"Cuerpos, amor, intimidad",https://www.revistaanfibia.com/cuerpo-amor-intimidad/
64765,"Narrar el deporte: historias, pasión y negocios",https://www.revistaanfibia.com/narrar-el-deporte-historias-pasion-y-negocios/
64821,Ponele emoji a todo,https://www.revistaanfibia.com/ponele-emoji-a-todo/
64920,"Oscar Bony, la traición del estilo",https://www.revistaanfibia.com/oscar-bony-la-traicion-del-estilo/
64893,¿A quién le importa el cine argentino?,https://www.revistaanfibia.com/a-quien-le-importa-el-cine-argentino/
64020,Bajo el asfalto,https://www.revistaanfibia.com/bajo-el-asfalto-2/
65048,Periodismo y Cultura Gastronómica,https://www.revistaanfibia.com/periodismo-y-cultura-gastronomica-2/
65040,El feminismo pesimista,https://www.revistaanfibia.com/el-feminismo-pesimista/
65175,"Una foto, una época",https://www.revistaanfibia.com/una-foto-una-epoca/
65234,La utopía tecno de salvarse solo,https://www.revistaanfibia.com/la-utopia-tecno-de-salvarse-solo/
65285,Los obreros de Trump,https://www.revistaanfibia.com/los-obreros-de-trump/
65333,Las cien vidas de Amaranta,https://www.revistaanfibia.com/las-cien-vidas-amaranta/
65375,No la buscaron,https://www.revistaanfibia.com/no-la-buscaron/
65398,Anfibia en la Feria del Libro 2017,https://www.revistaanfibia.com/65398/
65650,"El narcopatriarcado y ""las pibas""",https://www.revistaanfibia.com/el-narcopatriarcado-y-las-pibas/
65720,Los fracasados,https://www.revistaanfibia.com/los-fracasados/
65769,Los cruzarás en la calle,https://www.revistaanfibia.com/los-cruzaras-en-la-calle/
65838,Como si fuera uno más,https://www.revistaanfibia.com/como-si-fuera-uno-mas/
65902,"El periodista, el militante y el presidente",https://www.revistaanfibia.com/periodista-militante-presidente/
65912,Madres en la trampa del amor romántico,https://www.revistaanfibia.com/madres-la-trampa-del-amor-romantico/
66106,"Sexo, robotas y machismo",https://www.revistaanfibia.com/sexo-robotas-machismo/
66190,La Corte no lo hizo,https://www.revistaanfibia.com/la-corte-no-lo-hizo/
66197,La testigo desprotegida,https://www.revistaanfibia.com/la-testigo-desprotegida/
66286,Los temerarios,https://www.revistaanfibia.com/los-temerarios/
66316,Querido 2x1,https://www.revistaanfibia.com/querido-2x1/
66329,"Compensen el terror, los años perdidos",https://www.revistaanfibia.com/compensen-terror-los-anos-perdidos/
66383,Los tenaces,https://www.revistaanfibia.com/los-tenaces/
67612,Los dueños de la ciencia,https://www.revistaanfibia.com/los-duenos-de-la-ciencia/
67731,"Chingo de amor, no al pinche silencio",https://www.revistaanfibia.com/chingo-amor-no-al-pinche-silencio/
67844,La fábula del vago y el emprendedor,https://www.revistaanfibia.com/la-fabula-del-vago-emprendedor/
68043,13 razones no alcanzan,https://www.revistaanfibia.com/13-razones-no-alcanzan/
68058,No al silencio,https://www.revistaanfibia.com/no-al-silencio/
68093,"Brasil, tan latinoamericano como siempre",https://www.revistaanfibia.com/brasil-tan-latinoamericano-siempre/
68288,"Temer, el poeta de la conspiración",https://www.revistaanfibia.com/temer-poeta-de-la-conspiracion/
68376,Toda la rabia en la palabra concha,https://www.revistaanfibia.com/toda-la-rabia-en-la-palabra-concha/
68509,ADN,https://www.revistaanfibia.com/adn/
68548,Las otras infancias clandestinas,https://www.revistaanfibia.com/las-otras-infancias-clandestinas/
68836,Pelea entre blancos,https://www.revistaanfibia.com/pelea-entre-blancos/
69028,Nuestra religión civil laica,https://www.revistaanfibia.com/derechos-humanos-nuestra-religion-civil-laica/
69052,Brasil y la amenaza kafkiana,https://www.revistaanfibia.com/brasil-y-la-amenaza-kafkiana/
69065,Desde la cárcel te escribo,https://www.revistaanfibia.com/desde-carcel-escribo/
69206,No hay refugio,https://www.revistaanfibia.com/no-hay-refugio/
69312,Beyoncé y el feminismo espiritual,https://www.revistaanfibia.com/beyonce-feminismo-espiritual/
69343,La mujer nuclear: 60 años de ciencia y política,https://www.revistaanfibia.com/la-mujer-nuclear-60-anos-de-ciencia-y-politica/
69330,Una ética del cuidado popular,https://www.revistaanfibia.com/una-etica-del-cuidado-popular/
69620,"Memoria, verdad y justicia para las pibas",https://www.revistaanfibia.com/memoria-verdad-y-justicia-para-las-pibas/
69718,"Barras, policías y dirigentes: enemigos íntimos",https://www.revistaanfibia.com/barras-policias-dirigentes-enemigos-intimos/
69782,Espectadores del lujo ajeno,https://www.revistaanfibia.com/espectadores-del-lujo-ajeno/
69813,El periodismo y el arte burgués,https://www.revistaanfibia.com/el-periodismo-y-el-arte-burgues/
69883,La aventura intelectual de publicar un libro,https://www.revistaanfibia.com/la-aventura-intelectual-de-publicar-un-libro/
69922,La inspiración es un cuarto de hotel,https://www.revistaanfibia.com/la-inspiracion-es-un-cuarto-de-hotel/
70087,Los nuevos futuros del periodismo,https://www.revistaanfibia.com/los-nuevos-futuros-del-periodismo/
70153,La sentencia de la ira,https://www.revistaanfibia.com/la-sentencia-la-ira/
70171,"Por lesbiana, pobre y masculina",https://www.revistaanfibia.com/lesbiana-pobre-masculina/
70202,La bruja del post boom,https://www.revistaanfibia.com/la-bruja-del-post-boom/
70285,"Doctora, mi hijo se tajea",https://www.revistaanfibia.com/doctora-hijo-tajea/
70339,Tras el camino de mi padre,https://www.revistaanfibia.com/tras-camino-padre/
70646,Soy leyenda,https://www.revistaanfibia.com/zamora-soy-leyenda/
70784,"Ustedes, ellos y yo",https://www.revistaanfibia.com/ustedes-ellos-y-yo/
70802,El tercio de los sueños,https://www.revistaanfibia.com/el-tercio-de-los-suenos/
70877,"Sin renovación, no hay nada",https://www.revistaanfibia.com/sin-renovacion-no-hay-nada/
70631,El porno sigue dividiendo a las feministas,https://www.revistaanfibia.com/porno-y-virtud-segun-sontag/
71122,Ganar por el voto joven,https://www.revistaanfibia.com/ganar-por-el-voto-joven/
71149,Las listas y la muerte de la certeza,https://www.revistaanfibia.com/las-listas-la-muerte-la-certeza/
71206,La consagración de la patria,https://www.revistaanfibia.com/la-consagracion-de-la-patria/
70900,Entre Sábato y Startrek,https://www.revistaanfibia.com/entre-sabato-y-startrek/
71309,¿En qué país dio resultado el ajuste laboral?,https://www.revistaanfibia.com/en-que-pais-dio-resultado-ajuste-laboral/
71362,La cura no es cuestión de fe,https://www.revistaanfibia.com/la-cura-no-cuestion-fe/
71368,Narrativas de Género: la intimidad es periodística,https://www.revistaanfibia.com/narrativas-de-genero-la-intimidad-es-periodistica/
71491,Elogio de la pantufla,https://www.revistaanfibia.com/elogio-de-la-pantufla/
71567,Códigos de la calle,https://www.revistaanfibia.com/codigos-de-la-calle/
71594,Seminario de Periodismo Cultural: Escribir sobre arte y literatura,https://www.revistaanfibia.com/taller-de-periodismo-cultural-escribir-sobre-arte-y-literatura-2/
71631,"No son mulas, son víctimas de trata",https://www.revistaanfibia.com/no-son-mulas-son-victimas-de-trata/
71702,"""Si no resistimos, morimos""",https://www.revistaanfibia.com/si-no-resistimos-morimos/
71817,Un cartelito de cinco renglones,https://www.revistaanfibia.com/cartelito-cinco-renglones/
71837,Quiero tus lágrimas,https://www.revistaanfibia.com/quiero-tus-lagrimas/
71819,Que tu viejo rompa el silencio,https://www.revistaanfibia.com/que-tu-viejo-rompa-el-silencio/
72040,Alta tensión en el paraíso,https://www.revistaanfibia.com/alta-tension-en-el-paraiso/
72105,No seré feliz pero tengo marido,https://www.revistaanfibia.com/no-sere-feliz-pero-tengo-marido/
72173,Del #NiUnaMenos a Malvinas,https://www.revistaanfibia.com/del-niunamenos-malvinas/
72399,"Los viernes, Forn",https://www.revistaanfibia.com/los-viernes-forn/
72739,"El despertar personal, el cambio colectivo",https://www.revistaanfibia.com/despertar-personal-cambio-colectivo/
